object_id	latitude	longitude	name_ru	name_en	category	wiki_ru	wiki_en	address	image_url
1546	55.755849995536664	37.58910001143306	Памятник Максиму Горькому	Monument Maxim Gorky	monument	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%93%D0%BE%D1%80%D1%8C%D0%BA%D0%B8%D0%B9	https://en.wikipedia.org/wiki/Maxim_Gorky	Поварская улица, дом 25а	https://content.foto.my.mail.ru/mail/karpenko_10n/1225/h-34566.jpg
1547	55.73190000000005	37.60447000000005	Памятник Максиму Горькому	Monument Maxim Gorky	monument	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%93%D0%BE%D1%80%D1%8C%D0%BA%D0%B8%D0%B9	https://en.wikipedia.org/wiki/Maxim_Gorky	Крымский Вал, (на территории парка Горького)	http://mosday.ru/photos/9_843.jpg
1548	55.762558593288944	37.642142248333556	Памятник Александру Грибоедову	Monument to Alexander Griboedov	monument	https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B1%D0%BE%D0%B5%D0%B4%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Alexander_Griboyedov	На Чистопрудном бульваре	https://st-img.columbista.com/data/poi-4sq/pamiatnik-as-griboedovu/0_big_pamiatnik-as-griboedovu.jpg
1549	55.78381954912414	37.6087108020142	Памятник Фёдору Достоевскому	Monument to Fedor Dostoevsky	monument	https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%81%D1%82%D0%BE%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Fyodor_Dostoevsky	Улица Достоевского, дом 4	https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Dostoevsky%2C_Russian_State_Library%2C_2009-06-19-2.jpg/1200px-Dostoevsky%2C_Russian_State_Library%2C_2009-06-19-2.jpg
1550	55.75249454377919	37.60852243343915	Памятник Фёдору Достоевскому	Monument to Fedor Dostoevsky	monument	https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%81%D1%82%D0%BE%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Fyodor_Dostoevsky	Улица Воздвиженка, дом 3/5, строение 1	https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Dostoevsky%2C_Russian_State_Library%2C_2009-06-19-2.jpg/1200px-Dostoevsky%2C_Russian_State_Library%2C_2009-06-19-2.jpg
1551	55.683642431009645	37.7512089153051	Памятник Фёдору Достоевскому	Monument to Fedor Dostoevsky	monument	https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%81%D1%82%D0%BE%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Fyodor_Dostoevsky	Краснодонская улица, дом 2 (на территории ГБОУ СОШ № 1148)	https://um.mos.ru/upload/resize_cache/iblock/834/640_640_1/05_044_Достоевский Ф.М..JPG
1552	55.7202300083452	37.592320003356946	Памятник Сергею Есенину	Monument to Sergey Yesenin	monument	https://ru.wikipedia.org/wiki/%D0%95%D1%81%D0%B5%D0%BD%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Sergei_Yesenin	Есенинский бульвар, дом 145	https://upload.wikimedia.org/wikipedia/commons/a/a2/%D0%95%D1%81%D0%B5%D0%BD%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B1%D1%83%D0%BB%D1%8C%D0%B2%D0%B0%D1%80%2C_%D0%9A%D1%83%D0%B7%D1%8C%D0%BC%D0%B8%D0%BD%D0%BA%D0%B8._Moscow%2C_Russia._-_panoramio.jpg
1553	55.76249000000007	37.60320000000007	Памятник Сергею Есенину	Monument to Sergey Yesenin	monument	https://ru.wikipedia.org/wiki/%D0%95%D1%81%D0%B5%D0%BD%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Sergei_Yesenin	Тверской бульвар	http://club-edu.tambov.ru/vjpusk/vjp141/rabot/15/images/_006.jpg
1554	55.726762699245874	37.631194192430804	Памятник Сергею Есенину	Monument to Sergey Yesenin	monument	https://ru.wikipedia.org/wiki/%D0%95%D1%81%D0%B5%D0%BD%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Sergei_Yesenin	Большой Строченовский переулок, дом 24	https://caoinform.moscow/wp-content/uploads/sites/38/2020/09/file75dwu94ys9c9fpm345o-1-e1600773155609.jpg
1555	55.75640999048781	37.65337001423043	Памятник Василию Жуковскому	Monument to Vasily Zhukovsky	monument	https://ru.wikipedia.org/wiki/%D0%96%D1%83%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Vasily_Zhukovsky	Подсосенский переулок, 19/28	https://peterburg.center/sites/default/files/pamyatnik_zhukovskomu_v_aleksandrovskom_sadu_0.jpg
1556	55.77063998941827	37.62058000900811	Памятник «Клоуны»: Альберту Саламонскому и Юрию Никулину	"Monument '"Clowns'": Albert Salamonic and Yuri Nikulina"	monument	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%86%D0%B8%D1%80%D0%BA_%D0%9D%D0%B8%D0%BA%D1%83%D0%BB%D0%B8%D0%BD%D0%B0_%D0%BD%D0%B0_%D0%A6%D0%B2%D0%B5%D1%82%D0%BD%D0%BE%D0%BC_%D0%B1%D1%83%D0%BB%D1%8C%D0%B2%D0%B0%D1%80%D0%B5	https://en.wikipedia.org/wiki/Moscow_Circus_on_Tsvetnoy_Boulevard	Цветной бульвар, дом 13	
1557	55.76445524091633	37.59276079424456	Памятник Ивану Крылову	Monument to Ivan Krylov	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%98._%D0%90._%D0%9A%D1%80%D1%8B%D0%BB%D0%BE%D0%B2%D1%83_(%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Малая Бронная улица	https://prigorod.info/images/places/moskovskaya-oblast/pamyatniki-i-skul-ptury/pamyatnik-i-a-krylovu/5.jpg
1558	55.76427000000007	37.639770000000055	Памятник Абаю Кунанбаеву	Monument to Abai Kunubabayev	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8_%D0%90%D0%B1%D0%B0%D1%8E_%D0%9A%D1%83%D0%BD%D0%B0%D0%BD%D0%B1%D0%B0%D0%B5%D0%B2%D1%83		Чистопрудный бульвар	http://www.alladolls.ru/gallery2/d/42499-2/32905315_Abai1.jpg
1559	55.96651594746519	37.18540579960742	Памятник Янке Купале	Monument to Yanke Kupup	monument	https://ru.wikipedia.org/wiki/%D0%AF%D0%BD%D0%BA%D0%B0_%D0%9A%D1%83%D0%BF%D0%B0%D0%BB%D0%B0	https://en.wikipedia.org/wiki/Yanka_Kupala	Кутузовский проспект, в сквере перед домом 28	https://upload.wikimedia.org/wikipedia/ru/thumb/a/a4/Памятник_Янке_Купале_(Москва).jpg/274px-Памятник_Янке_Купале_(Москва).jpg
1560	55.72093449112568	37.51645409056729	Памятник Евгению Леонову	Monument to Evgeny Leonov	monument	https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Yevgeny_Leonov	Мосфильмовская улица	https://polit.ru/media/photolib/2015/10/16/leonov_1445002258.jpg
1561	55.803180888679655	37.7159744548497	Памятник Михаилу Лермонтову	Monument to Mikhail Lermontov	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB%D1%83_%D0%9B%D0%B5%D1%80%D0%BC%D0%BE%D0%BD%D1%82%D0%BE%D0%B2%D1%83_(%D0%93%D1%80%D0%BE%D0%B7%D0%BD%D1%8B%D0%B9)		Лермонтовская площадь	http://migranov.ru/photoalbum/moscow/lermontov.jpg
1562	55.75378436590722	37.5928273032678	Памятник Михаилу Лермонтову	Monument to Mikhail Lermontov	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB%D1%83_%D0%9B%D0%B5%D1%80%D0%BC%D0%BE%D0%BD%D1%82%D0%BE%D0%B2%D1%83_(%D0%93%D1%80%D0%BE%D0%B7%D0%BD%D1%8B%D0%B9)		Улица Малая Молчановка	https://content.foto.my.mail.ru/mail/karpenko_10n/717/i-20681.jpg
1563	55.76951587382071	37.594814394646015	Памятник Владимиру Маяковскому	Monument to Vladimir Mayakovsky	monument	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%8F%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Vladimir_Mayakovsky	Триумфальная площадь	https://i.pinimg.com/originals/8f/f6/ac/8ff6acc2ae4e07e40a7b27ed23a1b28e.jpg
1564	55.75551374654706	37.5912192587254	Памятник Сергею Михалкову	Monument to Sergey Mikhalkov	monument	https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%BB%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Sergey_Mikhalkov	Поварская улица	http://img2.ntv.ru/home/news/20140528/putin2_vs.jpg
2318	55.711020015045534	37.43624997205859	Antica Italia / Антика Италия	Antica Italia / Antika Italija	restaurant			Верейская ул., д. 29, стр. 134	http://gotonight.ru/ih800/catalog/places2/1416_anticaitalia2.png
1565	55.743989979729065	37.59189998618882	Памятник Вере Мухиной	Monument of faith Mukhina	monument	https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D1%85%D0%B8%D0%BD%D0%B0,_%D0%92%D0%B5%D1%80%D0%B0_%D0%98%D0%B3%D0%BD%D0%B0%D1%82%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0	https://en.wikipedia.org/wiki/Vera_Mukhina	Пречистенский переулок, дом 18	http://mosprogulka.ru/_pu/6/25205056.jpg
1566	55.74565633191135	37.63901362203942	Памятник Николаю Некрасову	Monument Nikolay Nekrasova	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%8E_%D0%9D%D0%B5%D0%BA%D1%80%D0%B0%D1%81%D0%BE%D0%B2%D1%83_(%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C)		Космодамианская набережная, дом 4/22	https://um.mos.ru/upload/resize_cache/iblock/07c/640_640_1/1_03_005_Некрасов.jpg
1567	55.77063998941827	37.62058000900811	Памятник Юрию Никулину	Monument to Yuri Nikulina	monument	https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D1%83%D0%BB%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Yuri_Nikulin	Цветной бульвар, дом 13	https://liveinmsk.ru/up/photos/album/2northtwo/2313.jpg
1568	55.7744047861823	37.61879114240939	Памятник Сергею Образцову	Monument to Sergey Sodetsov	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D1%8E_%D0%9E%D0%B1%D1%80%D0%B0%D0%B7%D1%86%D0%BE%D0%B2%D1%83		Самотёчная улица, дом 3	https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Памятник_Сергею_Образцову_-_panoramio.jpg/1200px-Памятник_Сергею_Образцову_-_panoramio.jpg
1569	55.414070014569006	37.01526997471939	Памятник Николаю Огарёву (парный памятнику Герцену)	Monument Nikolay Ogharova (pair monument to Herzen)	monument	https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BC%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B9_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B9_%D1%81%D0%BA%D1%83%D0%BB%D1%8C%D0%BF%D1%82%D1%83%D1%80%D1%8B	https://en.wikipedia.org/wiki/List_of_monuments_and_memorials_in_Moscow	Моховая улица, дом 11	http://ivan-da-maria.org/wp-content/uploads/2011/11/boulevards-1_24-small.jpg
1570	55.757634762489126	37.621165573156674	Памятник Александру Островскому	Monument to Alexander Ostrovsky	monument	https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Alexander_Ostrovsky	Театральная площадь	http://mosprogulka.ru/_pu/2/28735288.jpg
1571	55.74556003592235	37.58965007382895	Памятник Булату Окуджаве	Monument to Bulat Ocudzhaw	monument	https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%83%D0%B4%D0%B6%D0%B0%D0%B2%D0%B0,_%D0%91%D1%83%D0%BB%D0%B0%D1%82_%D0%A8%D0%B0%D0%BB%D0%B2%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Bulat_Okudzhava	Плотников переулок	https://upload.wikimedia.org/wikipedia/ru/2/25/Памятник_Булату_Окуджаве_(Арбат).jpg
1572	55.64107447617286	37.482646269066485	Памятник Булату Окуджаве	Monument to Bulat Ocudzhaw	monument	https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%83%D0%B4%D0%B6%D0%B0%D0%B2%D0%B0,_%D0%91%D1%83%D0%BB%D0%B0%D1%82_%D0%A8%D0%B0%D0%BB%D0%B2%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Bulat_Okudzhava	Улица Академика Бакулева	https://upload.wikimedia.org/wikipedia/ru/2/25/Памятник_Булату_Окуджаве_(Арбат).jpg
1573	55.759119800068454	37.62184352085428	Памятник Первопечатнику Ивану Фёдорову	Monument to the first primer Ivan Fedorov	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%BF%D0%B5%D1%80%D0%B2%D0%BE%D0%BF%D0%B5%D1%87%D0%B0%D1%82%D0%BD%D0%B8%D0%BA%D1%83_%D0%98%D0%B2%D0%B0%D0%BD%D1%83_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D1%83_(%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Театральный проезд	https://dslov.ru/img/4336.jpg
1574	55.766028292805885	37.60998911723537	Памятник Майе Плисецкой	Monument to Maya Plisetskaya	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%BB%D0%B8%D1%81%D0%B5%D1%86%D0%BA%D0%B0%D1%8F,_%D0%9C%D0%B0%D0%B9%D1%8F_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0	https://en.wikipedia.org/wiki/Maya_Plisetskaya	Большая Дмитровка	https://ss.metronews.ru/userfiles/materials/59/595350/858x540.jpg
1575	55.76704233075381	37.669466475560974	Памятник Сергею Прокофьеву	Monument to Sergey Prokofiev	monument	https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D1%84%D1%8C%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Sergei_Prokofiev	Токмаков переулок, дом 6	https://i.pinimg.com/originals/e0/b6/e5/e0b6e5e085ce9a54973c5030982f822a.jpg
1576	55.75995985895845	37.61357376289898	Памятник Сергею Прокофьеву	Monument to Sergey Prokofiev	monument	https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D1%84%D1%8C%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Sergei_Prokofiev	Камергерский переулок	http://mosprogulka.ru/_pu/2/56266849.jpg
1577	55.76599593093698	37.605801243823834	Памятник Александру Пушкину	Monument to Alexander Pushkin	monument	https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Alexander_Pushkin	Пушкинская площадь	http://dic.academic.ru/pictures/wiki/files/80/PushkinMskVblizi.jpg
1578	55.748219990985575	37.58561003840791	Памятник Александру Пушкину	Monument to Alexander Pushkin	monument	https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Alexander_Pushkin	Улица Арбат, дом 46. Совместный с Натальей Гончаровой	https://upload.wikimedia.org/wikipedia/ru/7/7f/Monument_to_Pushkin_and_Goncharova_on_Arbat1.jpg
1579	55.75762000000003	37.597680000000025	Памятник Александру Пушкину	Monument to Alexander Pushkin	monument	https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Alexander_Pushkin	Фонтан-ротонда «Наталья и Александр»	http://www.etovidel.net/appended_files/big/4cc5c5a847e7b.jpg
1580	55.86725000000007	37.68524000000008	Памятник Александру Пушкину	Monument to Alexander Pushkin	monument	https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Alexander_Pushkin	Бабушкинский парк	https://moscowwithyou.ru/media/images/Pamiatnik_Pushkin.original.jpg
